name,latitude,longitude,distance_km
Mud Cove,8.5754519,81.2033569,1.8578920701417772
Seaview infront of School,8.5754232,81.2254731,1.7421584019226268
Lake side cabana,8.5742414,81.2205383,1.5719713256540633
City Centre,8.5813295,81.2273499,1.4937457441111703
திருகோணமலை நகர கடற்கரை | ත්‍රිකුණාමලය නගර වෙරළ තීරය | Trincomalee Town Beach,8.5973769,81.2232059,1.4189711907943288
Shymi Pigeon Island & whale Watching,8.5918026,81.22513070000001,1.1974089807876924
Green Bay Beach,8.587363800000002,81.2152121,0.0004815103436776588
Aqua Creed,8.680864999999999,81.20116,1.4486827562869984
Commonwealth WAR Cemetery,8.615208299999999,81.2134641,1.9530293995879526
Orr's Hill Army Museum,8.5695593,81.21330689999999,1.9903799035888774
Isha Water Park and rooms,8.6049322,81.21769619999999,1.972969593475817
YAD POINT,8.571040499999999,81.2102944,1.8934255916220515
